timestamp,calories,data source
2025-03-01T08:56:38Z,1.49,Fitbit App
2025-03-01T08:57:38Z,1.49,Fitbit App
2025-03-01T08:58:38Z,1.49,Fitbit App
2025-03-01T08:59:38Z,1.49,Fitbit App
2025-03-01T09:00:38Z,1.49,Fitbit App
2025-03-01T09:01:38Z,1.49,Fitbit App
2025-03-01T09:02:38Z,1.49,Fitbit App
2025-03-01T09:03:38Z,1.49,Fitbit App
2025-03-01T09:04:38Z,1.49,Fitbit App
2025-03-01T09:05:38Z,1.49,Fitbit App
2025-03-01T09:06:38Z,1.49,Fitbit App
2025-03-01T09:07:38Z,1.49,Fitbit App
2025-03-01T09:08:38Z,1.49,Fitbit App
2025-03-01T09:09:38Z,1.49,Fitbit App
2025-03-01T09:10:38Z,1.49,Fitbit App
2025-03-01T09:11:38Z,1.49,Fitbit App
2025-03-01T09:12:38Z,1.49,Fitbit App
2025-03-01T09:13:38Z,1.49,Fitbit App
2025-03-01T09:14:38Z,3.58,Fitbit App
2025-03-01T09:15:38Z,3.88,Fitbit App
2025-03-01T09:16:38Z,1.49,Fitbit App
2025-03-01T09:17:38Z,1.49,Fitbit App
2025-03-01T09:18:38Z,1.49,Fitbit App
2025-03-01T09:19:38Z,1.49,Fitbit App
2025-03-01T09:20:38Z,1.49,Fitbit App
2025-03-01T09:21:38Z,1.49,Fitbit App
2025-03-01T09:22:38Z,1.49,Fitbit App
2025-03-01T09:23:38Z,1.49,Fitbit App
2025-03-01T09:24:38Z,1.49,Fitbit App
2025-03-01T09:25:38Z,1.49,Fitbit App
2025-03-01T09:26:38Z,1.49,Fitbit App
2025-03-01T09:27:38Z,1.49,Fitbit App
2025-03-01T09:28:38Z,1.49,Fitbit App
2025-03-01T09:29:38Z,1.49,Fitbit App
2025-03-01T09:30:38Z,1.49,Fitbit App
2025-03-01T09:31:38Z,1.49,Fitbit App
2025-03-01T09:32:38Z,1.49,Fitbit App
2025-03-01T09:33:38Z,1.49,Fitbit App
2025-03-01T09:34:38Z,1.49,Fitbit App
2025-03-01T09:35:38Z,1.49,Fitbit App
2025-03-01T09:36:38Z,1.49,Fitbit App
2025-03-01T09:37:38Z,1.49,Fitbit App
2025-03-01T09:38:38Z,1.49,Fitbit App
2025-03-01T09:39:38Z,1.49,Fitbit App
2025-03-01T09:40:38Z,1.49,Fitbit App
2025-03-01T09:41:38Z,1.49,Fitbit App
2025-03-01T09:42:38Z,1.49,Fitbit App
2025-03-01T09:43:38Z,1.49,Fitbit App
2025-03-01T09:44:38Z,1.49,Fitbit App
2025-03-01T09:45:38Z,1.49,Fitbit App
2025-03-01T09:46:38Z,1.49,Fitbit App
2025-03-01T09:47:38Z,1.49,Fitbit App
2025-03-01T09:48:38Z,1.49,Fitbit App
2025-03-01T09:49:38Z,1.49,Fitbit App
2025-03-01T09:50:38Z,1.49,Fitbit App
2025-03-01T09:51:38Z,1.49,Fitbit App
2025-03-01T09:52:38Z,1.49,Fitbit App
2025-03-01T09:53:38Z,1.49,Fitbit App
2025-03-01T09:54:38Z,1.49,Fitbit App
2025-03-01T09:55:38Z,1.49,Fitbit App
2025-03-01T09:56:38Z,1.49,Fitbit App
2025-03-01T09:57:38Z,1.49,Fitbit App
2025-03-01T09:58:38Z,1.49,Fitbit App
2025-03-01T09:59:38Z,1.49,Fitbit App
2025-03-01T10:00:38Z,1.49,Fitbit App
2025-03-01T10:01:38Z,1.49,Fitbit App
2025-03-01T10:02:38Z,1.49,Fitbit App
2025-03-01T10:03:38Z,1.49,Fitbit App
2025-03-01T10:04:38Z,1.49,Fitbit App
2025-03-01T10:05:38Z,1.49,Fitbit App
2025-03-01T10:06:38Z,1.49,Fitbit App
2025-03-01T10:07:38Z,1.49,Fitbit App
2025-03-01T10:08:38Z,1.49,Fitbit App
2025-03-01T10:09:38Z,1.49,Fitbit App
2025-03-01T10:10:38Z,1.49,Fitbit App
2025-03-01T10:11:38Z,1.49,Fitbit App
2025-03-01T10:12:38Z,1.49,Fitbit App
2025-03-01T10:13:38Z,1.49,Fitbit App
2025-03-01T10:14:38Z,1.49,Fitbit App
2025-03-01T10:15:38Z,1.49,Fitbit App
2025-03-01T10:16:38Z,1.49,Fitbit App
2025-03-01T10:17:38Z,1.49,Fitbit App
2025-03-01T10:18:38Z,1.49,Fitbit App
2025-03-01T10:19:38Z,1.49,Fitbit App
2025-03-01T10:20:38Z,1.49,Fitbit App
2025-03-01T10:21:38Z,1.49,Fitbit App
2025-03-01T10:22:38Z,1.49,Fitbit App
2025-03-01T10:23:38Z,1.49,Fitbit App
2025-03-01T10:24:38Z,1.49,Fitbit App
2025-03-01T10:25:38Z,1.49,Fitbit App
2025-03-01T10:26:38Z,1.49,Fitbit App
2025-03-01T10:27:38Z,1.49,Fitbit App
2025-03-01T10:28:38Z,1.49,Fitbit App
2025-03-01T10:29:38Z,1.49,Fitbit App
2025-03-01T10:30:38Z,1.49,Fitbit App
2025-03-01T10:31:38Z,1.49,Fitbit App
2025-03-01T10:32:38Z,1.49,Fitbit App
2025-03-01T10:33:38Z,1.49,Fitbit App
2025-03-01T10:34:38Z,1.49,Fitbit App
2025-03-01T10:35:38Z,1.49,Fitbit App
2025-03-01T10:36:38Z,1.49,Fitbit App
2025-03-01T10:37:38Z,1.49,Fitbit App
2025-03-01T10:38:38Z,1.49,Fitbit App
2025-03-01T10:39:38Z,1.49,Fitbit App
2025-03-01T10:40:38Z,1.49,Fitbit App
2025-03-01T10:41:38Z,1.49,Fitbit App
2025-03-01T10:42:38Z,1.49,Fitbit App
2025-03-01T10:43:38Z,1.49,Fitbit App
2025-03-01T10:44:38Z,1.49,Fitbit App
2025-03-01T10:45:38Z,3.88,Fitbit App
2025-03-01T10:46:38Z,3.88,Fitbit App
2025-03-01T10:47:38Z,1.49,Fitbit App
2025-03-01T10:48:38Z,1.49,Fitbit App
2025-03-01T10:49:38Z,1.49,Fitbit App
2025-03-01T10:50:38Z,1.49,Fitbit App
2025-03-01T10:51:38Z,1.49,Fitbit App
2025-03-01T10:52:38Z,1.49,Fitbit App
2025-03-01T10:53:38Z,1.49,Fitbit App
2025-03-01T10:54:38Z,3.58,Fitbit App
2025-03-01T10:55:38Z,3.58,Fitbit App
2025-03-01T10:56:38Z,1.49,Fitbit App
2025-03-01T10:57:38Z,1.49,Fitbit App
2025-03-01T10:58:38Z,1.49,Fitbit App
2025-03-01T10:59:38Z,1.49,Fitbit App
2025-03-01T11:00:38Z,3.58,Fitbit App
2025-03-01T11:01:38Z,4.78,Fitbit App
2025-03-01T11:02:38Z,3.88,Fitbit App
2025-03-01T11:03:38Z,3.88,Fitbit App
2025-03-01T11:04:38Z,1.49,Fitbit App
2025-03-01T11:05:38Z,1.49,Fitbit App
2025-03-01T11:06:38Z,1.49,Fitbit App
2025-03-01T11:07:38Z,1.49,Fitbit App
2025-03-01T11:08:38Z,1.49,Fitbit App
2025-03-01T11:09:38Z,1.49,Fitbit App
2025-03-01T11:10:38Z,1.49,Fitbit App
2025-03-01T11:11:38Z,1.49,Fitbit App
2025-03-01T11:12:38Z,1.49,Fitbit App
2025-03-01T11:13:38Z,1.49,Fitbit App
2025-03-01T11:14:38Z,1.49,Fitbit App
2025-03-01T11:15:38Z,1.49,Fitbit App
2025-03-01T11:16:38Z,1.49,Fitbit App
2025-03-01T11:17:38Z,1.49,Fitbit App
2025-03-01T11:18:38Z,1.49,Fitbit App
2025-03-01T11:19:38Z,1.49,Fitbit App
2025-03-01T11:20:38Z,1.49,Fitbit App
2025-03-01T11:21:38Z,1.49,Fitbit App
2025-03-01T11:22:38Z,1.49,Fitbit App
2025-03-01T11:23:38Z,1.49,Fitbit App
2025-03-01T11:24:38Z,1.49,Fitbit App
2025-03-01T11:25:38Z,1.49,Fitbit App
2025-03-01T11:26:38Z,1.49,Fitbit App
2025-03-01T11:27:38Z,1.49,Fitbit App
2025-03-01T11:28:38Z,1.49,Fitbit App
2025-03-01T11:29:38Z,1.49,Fitbit App
2025-03-01T11:30:38Z,1.49,Fitbit App
2025-03-01T11:31:38Z,1.49,Fitbit App
2025-03-01T11:32:38Z,1.49,Fitbit App
2025-03-01T11:33:38Z,1.49,Fitbit App
2025-03-01T11:34:38Z,1.49,Fitbit App
2025-03-01T11:35:38Z,1.49,Fitbit App
2025-03-01T11:36:38Z,1.49,Fitbit App
2025-03-01T11:37:38Z,1.49,Fitbit App
2025-03-01T11:38:38Z,1.49,Fitbit App
2025-03-01T11:39:38Z,1.49,Fitbit App
2025-03-01T11:40:38Z,1.49,Fitbit App
2025-03-01T11:41:38Z,1.49,Fitbit App
2025-03-01T11:42:38Z,1.49,Fitbit App
2025-03-01T11:43:38Z,3.58,Fitbit App
2025-03-01T11:44:38Z,4.18,Fitbit App
2025-03-01T11:45:38Z,4.18,Fitbit App
2025-03-01T11:46:38Z,3.88,Fitbit App
2025-03-01T11:47:38Z,4.18,Fitbit App
2025-03-01T11:48:38Z,1.49,Fitbit App
2025-03-01T11:49:38Z,3.58,Fitbit App
2025-03-01T11:50:38Z,4.48,Fitbit App
2025-03-01T11:51:38Z,3.88,Fitbit App
2025-03-01T11:52:38Z,4.18,Fitbit App
2025-03-01T11:53:38Z,1.49,Fitbit App
2025-03-01T11:54:38Z,3.88,Fitbit App
2025-03-01T11:55:38Z,3.88,Fitbit App
2025-03-01T11:56:38Z,1.49,Fitbit App
2025-03-01T11:57:38Z,1.49,Fitbit App
2025-03-01T11:58:38Z,1.49,Fitbit App
2025-03-01T11:59:38Z,1.49,Fitbit App
2025-03-01T12:00:38Z,1.49,Fitbit App
2025-03-01T12:01:38Z,1.49,Fitbit App
2025-03-01T12:02:38Z,1.49,Fitbit App
2025-03-01T12:03:38Z,1.49,Fitbit App
2025-03-01T12:04:38Z,1.49,Fitbit App
2025-03-01T12:05:38Z,1.49,Fitbit App
2025-03-01T12:06:38Z,1.49,Fitbit App
2025-03-01T12:07:38Z,1.49,Fitbit App
2025-03-01T12:08:38Z,1.49,Fitbit App
2025-03-01T12:09:38Z,1.49,Fitbit App
2025-03-01T12:10:38Z,1.49,Fitbit App
2025-03-01T12:11:38Z,3.88,Fitbit App
2025-03-01T12:12:38Z,4.18,Fitbit App
2025-03-01T12:13:38Z,1.49,Fitbit App
2025-03-01T12:14:38Z,1.49,Fitbit App
2025-03-01T12:15:38Z,1.49,Fitbit App
2025-03-01T12:16:38Z,1.49,Fitbit App
2025-03-01T12:17:38Z,1.49,Fitbit App
2025-03-01T12:18:38Z,1.49,Fitbit App
2025-03-01T12:19:38Z,1.49,Fitbit App
2025-03-01T12:20:38Z,1.49,Fitbit App
2025-03-01T12:21:38Z,1.49,Fitbit App
2025-03-01T12:22:38Z,1.49,Fitbit App
2025-03-01T12:23:38Z,1.49,Fitbit App
2025-03-01T12:24:38Z,1.49,Fitbit App
2025-03-01T12:25:38Z,1.49,Fitbit App
2025-03-01T12:26:38Z,1.49,Fitbit App
2025-03-01T12:27:38Z,1.49,Fitbit App
2025-03-01T12:28:38Z,1.49,Fitbit App
2025-03-01T12:29:38Z,1.49,Fitbit App
2025-03-01T12:30:38Z,1.49,Fitbit App
2025-03-01T12:31:38Z,1.49,Fitbit App
2025-03-01T12:32:38Z,1.49,Fitbit App
2025-03-01T12:33:38Z,1.49,Fitbit App
2025-03-01T12:34:38Z,1.49,Fitbit App
2025-03-01T12:35:38Z,1.49,Fitbit App
2025-03-01T12:36:38Z,1.49,Fitbit App
2025-03-01T12:37:38Z,1.49,Fitbit App
2025-03-01T12:38:38Z,1.49,Fitbit App
2025-03-01T12:39:38Z,1.49,Fitbit App
2025-03-01T12:40:38Z,1.49,Fitbit App
2025-03-01T12:41:38Z,1.49,Fitbit App
2025-03-01T12:42:38Z,1.49,Fitbit App
2025-03-01T12:43:38Z,1.49,Fitbit App
2025-03-01T12:44:38Z,1.49,Fitbit App
2025-03-01T12:45:38Z,1.49,Fitbit App
2025-03-01T12:46:38Z,1.49,Fitbit App
2025-03-01T12:47:38Z,1.49,Fitbit App
2025-03-01T12:48:38Z,1.49,Fitbit App
2025-03-01T12:49:38Z,1.49,Fitbit App
2025-03-01T12:50:38Z,1.49,Fitbit App
2025-03-01T12:51:38Z,1.49,Fitbit App
2025-03-01T12:52:38Z,1.49,Fitbit App
2025-03-01T12:53:38Z,1.49,Fitbit App
2025-03-01T12:54:38Z,1.49,Fitbit App
2025-03-01T12:55:38Z,1.49,Fitbit App
2025-03-01T12:56:38Z,1.49,Fitbit App
2025-03-01T12:57:38Z,1.49,Fitbit App
2025-03-01T12:58:38Z,1.49,Fitbit App
2025-03-01T12:59:38Z,1.49,Fitbit App
2025-03-01T13:00:38Z,1.49,Fitbit App
2025-03-01T13:01:38Z,1.49,Fitbit App
2025-03-01T13:02:38Z,1.49,Fitbit App
2025-03-01T13:03:38Z,1.49,Fitbit App
2025-03-01T13:04:38Z,1.49,Fitbit App
2025-03-01T13:05:38Z,1.49,Fitbit App
2025-03-01T13:06:38Z,1.49,Fitbit App
2025-03-01T13:07:38Z,1.49,Fitbit App
2025-03-01T13:08:38Z,1.49,Fitbit App
2025-03-01T13:09:38Z,1.49,Fitbit App
2025-03-01T13:10:38Z,1.49,Fitbit App
2025-03-01T13:11:38Z,1.49,Fitbit App
2025-03-01T13:12:38Z,1.49,Fitbit App
2025-03-01T13:13:38Z,1.49,Fitbit App
2025-03-01T13:14:38Z,1.49,Fitbit App
2025-03-01T13:15:38Z,1.49,Fitbit App
2025-03-01T13:16:38Z,1.49,Fitbit App
2025-03-01T13:17:38Z,1.49,Fitbit App
2025-03-01T13:18:38Z,1.49,Fitbit App
2025-03-01T13:19:38Z,3.58,Fitbit App
2025-03-01T13:20:38Z,3.88,Fitbit App
2025-03-01T13:21:38Z,1.49,Fitbit App
2025-03-01T13:22:38Z,1.49,Fitbit App
2025-03-01T13:23:38Z,1.49,Fitbit App
2025-03-01T13:24:38Z,1.49,Fitbit App
2025-03-01T13:25:38Z,1.49,Fitbit App
2025-03-01T13:26:38Z,1.49,Fitbit App
2025-03-01T13:27:38Z,1.49,Fitbit App
2025-03-01T13:28:38Z,1.49,Fitbit App
2025-03-01T13:29:38Z,1.49,Fitbit App
2025-03-01T13:30:38Z,1.49,Fitbit App
2025-03-01T13:31:38Z,1.49,Fitbit App
2025-03-01T13:32:38Z,1.49,Fitbit App
2025-03-01T13:33:38Z,1.49,Fitbit App
2025-03-01T13:34:38Z,1.49,Fitbit App
2025-03-01T13:35:38Z,1.49,Fitbit App
2025-03-01T13:36:38Z,1.49,Fitbit App
2025-03-01T13:37:38Z,1.49,Fitbit App
2025-03-01T13:38:38Z,1.49,Fitbit App
2025-03-01T13:39:38Z,1.49,Fitbit App
2025-03-01T13:40:38Z,1.49,Fitbit App
2025-03-01T13:41:38Z,1.49,Fitbit App
2025-03-01T13:42:38Z,1.49,Fitbit App
2025-03-01T13:43:38Z,1.49,Fitbit App
2025-03-01T13:44:38Z,1.49,Fitbit App
2025-03-01T13:45:38Z,1.49,Fitbit App
2025-03-01T13:46:38Z,1.49,Fitbit App
2025-03-01T13:47:38Z,1.49,Fitbit App
2025-03-01T13:48:38Z,3.58,Fitbit App
2025-03-01T13:49:38Z,3.88,Fitbit App
2025-03-01T13:50:38Z,4.18,Fitbit App
2025-03-01T13:51:38Z,3.88,Fitbit App
2025-03-01T13:52:38Z,5.08,Fitbit App
2025-03-01T13:53:38Z,3.58,Fitbit App
2025-03-01T13:54:38Z,4.18,Fitbit App
2025-03-01T13:55:38Z,1.49,Fitbit App
2025-03-01T13:56:38Z,1.49,Fitbit App
2025-03-01T13:57:38Z,1.49,Fitbit App
2025-03-01T13:58:38Z,1.49,Fitbit App
2025-03-01T13:59:38Z,1.49,Fitbit App
2025-03-01T14:00:38Z,1.49,Fitbit App
2025-03-01T14:01:38Z,1.49,Fitbit App
2025-03-01T14:02:38Z,1.49,Fitbit App
2025-03-01T14:03:38Z,1.49,Fitbit App
2025-03-01T14:04:38Z,1.49,Fitbit App
2025-03-01T14:05:38Z,1.49,Fitbit App
2025-03-01T14:06:38Z,1.49,Fitbit App
2025-03-01T14:07:38Z,1.49,Fitbit App
2025-03-01T14:08:38Z,1.49,Fitbit App
2025-03-01T14:09:38Z,1.49,Fitbit App
2025-03-01T14:10:38Z,1.49,Fitbit App
2025-03-01T14:11:38Z,1.49,Fitbit App
2025-03-01T14:12:38Z,1.49,Fitbit App
2025-03-01T14:13:38Z,1.49,Fitbit App
2025-03-01T14:14:38Z,1.49,Fitbit App
2025-03-01T14:15:38Z,1.49,Fitbit App
2025-03-01T14:16:38Z,1.49,Fitbit App
2025-03-01T14:17:38Z,1.49,Fitbit App
2025-03-01T14:18:38Z,1.49,Fitbit App
2025-03-01T14:19:38Z,1.49,Fitbit App
2025-03-01T14:20:38Z,1.49,Fitbit App
2025-03-01T14:21:38Z,1.49,Fitbit App
2025-03-01T14:22:38Z,1.49,Fitbit App
2025-03-01T14:23:38Z,1.49,Fitbit App
2025-03-01T14:24:38Z,1.49,Fitbit App
2025-03-01T14:25:38Z,1.49,Fitbit App
2025-03-01T14:26:38Z,1.49,Fitbit App
2025-03-01T14:27:38Z,1.49,Fitbit App
2025-03-01T14:28:38Z,1.49,Fitbit App
2025-03-01T14:29:38Z,1.49,Fitbit App
2025-03-01T14:30:38Z,1.49,Fitbit App
2025-03-01T14:31:38Z,1.49,Fitbit App
2025-03-01T14:32:38Z,1.49,Fitbit App
2025-03-01T14:33:38Z,1.49,Fitbit App
2025-03-01T14:34:38Z,1.49,Fitbit App
2025-03-01T14:35:38Z,1.49,Fitbit App
2025-03-01T14:36:38Z,1.49,Fitbit App
2025-03-01T14:37:38Z,1.49,Fitbit App
2025-03-01T14:38:38Z,1.49,Fitbit App
2025-03-01T14:39:38Z,3.88,Fitbit App
2025-03-01T14:40:38Z,3.88,Fitbit App
2025-03-01T14:41:38Z,1.49,Fitbit App
2025-03-01T14:42:38Z,1.49,Fitbit App
2025-03-01T14:43:38Z,1.49,Fitbit App
2025-03-01T14:44:38Z,1.49,Fitbit App
2025-03-01T14:45:38Z,1.49,Fitbit App
2025-03-01T14:46:38Z,3.88,Fitbit App
2025-03-01T14:47:38Z,3.88,Fitbit App
2025-03-01T14:48:38Z,5.97,Fitbit App
2025-03-01T14:49:38Z,11.20,Fitbit App
2025-03-01T14:50:38Z,10.90,Fitbit App
2025-03-01T14:51:38Z,11.20,Fitbit App
2025-03-01T14:52:38Z,12.09,Fitbit App
2025-03-01T14:53:38Z,4.48,Fitbit App
2025-03-01T14:54:38Z,4.48,Fitbit App
2025-03-01T14:55:38Z,3.58,Fitbit App
2025-03-01T14:56:38Z,1.49,Fitbit App
2025-03-01T14:57:38Z,4.18,Fitbit App
2025-03-01T14:58:38Z,5.38,Fitbit App
2025-03-01T14:59:38Z,1.49,Fitbit App
2025-03-01T15:00:38Z,1.49,Fitbit App
2025-03-01T15:01:38Z,1.49,Fitbit App
2025-03-01T15:02:38Z,1.49,Fitbit App
2025-03-01T15:03:38Z,1.49,Fitbit App
2025-03-01T15:04:38Z,1.49,Fitbit App
2025-03-01T15:05:38Z,1.49,Fitbit App
2025-03-01T15:06:38Z,1.49,Fitbit App
2025-03-01T15:07:38Z,1.49,Fitbit App
2025-03-01T15:08:38Z,1.49,Fitbit App
2025-03-01T15:09:38Z,1.49,Fitbit App
2025-03-01T15:10:38Z,1.49,Fitbit App
2025-03-01T15:11:38Z,1.49,Fitbit App
2025-03-01T15:12:38Z,1.49,Fitbit App
2025-03-01T15:13:38Z,1.49,Fitbit App
2025-03-01T15:14:38Z,3.58,Fitbit App
2025-03-01T15:15:38Z,4.78,Fitbit App
2025-03-01T15:16:38Z,6.27,Fitbit App
2025-03-01T15:17:38Z,4.78,Fitbit App
2025-03-01T15:18:38Z,9.71,Fitbit App
2025-03-01T15:19:38Z,11.80,Fitbit App
2025-03-01T15:20:38Z,11.80,Fitbit App
2025-03-01T15:21:38Z,5.38,Fitbit App
2025-03-01T15:22:38Z,3.58,Fitbit App
2025-03-01T15:23:38Z,3.58,Fitbit App
2025-03-01T15:24:38Z,4.48,Fitbit App
2025-03-01T15:25:38Z,6.27,Fitbit App
2025-03-01T15:26:38Z,5.08,Fitbit App
2025-03-01T15:27:38Z,1.49,Fitbit App
2025-03-01T15:28:38Z,1.49,Fitbit App
2025-03-01T15:29:38Z,1.49,Fitbit App
2025-03-01T15:30:38Z,1.49,Fitbit App
2025-03-01T15:31:38Z,1.49,Fitbit App
2025-03-01T15:32:38Z,3.88,Fitbit App
2025-03-01T15:33:38Z,6.27,Fitbit App
2025-03-01T15:34:38Z,3.88,Fitbit App
2025-03-01T15:35:38Z,1.49,Fitbit App
2025-03-01T15:36:38Z,1.49,Fitbit App
2025-03-01T15:37:38Z,1.49,Fitbit App
2025-03-01T15:38:38Z,1.49,Fitbit App
2025-03-01T15:39:38Z,1.49,Fitbit App
2025-03-01T15:40:38Z,1.49,Fitbit App
2025-03-01T15:41:38Z,1.49,Fitbit App
2025-03-01T15:42:38Z,1.49,Fitbit App
2025-03-01T15:43:38Z,1.49,Fitbit App
2025-03-01T15:44:38Z,1.49,Fitbit App
2025-03-01T15:45:38Z,1.49,Fitbit App
2025-03-01T15:46:38Z,1.49,Fitbit App
2025-03-01T15:47:38Z,1.49,Fitbit App
2025-03-01T15:48:38Z,1.49,Fitbit App
2025-03-01T15:49:38Z,1.49,Fitbit App
2025-03-01T15:50:38Z,1.49,Fitbit App
2025-03-01T15:51:38Z,1.49,Fitbit App
2025-03-01T15:52:38Z,1.49,Fitbit App
2025-03-01T15:53:38Z,1.49,Fitbit App
2025-03-01T15:54:38Z,1.49,Fitbit App
2025-03-01T15:55:38Z,1.49,Fitbit App
2025-03-01T15:56:38Z,1.49,Fitbit App
2025-03-01T15:57:38Z,1.49,Fitbit App
2025-03-01T15:58:38Z,1.49,Fitbit App
2025-03-01T15:59:38Z,1.49,Fitbit App
2025-03-01T16:00:38Z,1.49,Fitbit App
2025-03-01T16:01:38Z,1.49,Fitbit App
2025-03-01T16:02:38Z,1.49,Fitbit App
2025-03-01T16:03:38Z,1.49,Fitbit App
2025-03-01T16:04:38Z,1.49,Fitbit App
2025-03-01T16:05:38Z,1.49,Fitbit App
2025-03-01T16:06:38Z,1.49,Fitbit App
2025-03-01T16:07:38Z,1.49,Fitbit App
2025-03-01T16:08:38Z,1.49,Fitbit App
2025-03-01T16:09:38Z,1.49,Fitbit App
2025-03-01T16:10:38Z,1.49,Fitbit App
2025-03-01T16:11:38Z,1.49,Fitbit App
2025-03-01T16:12:38Z,4.48,Fitbit App
2025-03-01T16:13:38Z,4.18,Fitbit App
2025-03-01T16:14:38Z,1.49,Fitbit App
2025-03-01T16:15:38Z,1.49,Fitbit App
2025-03-01T16:16:38Z,1.49,Fitbit App
2025-03-01T16:17:38Z,1.49,Fitbit App
2025-03-01T16:18:38Z,1.49,Fitbit App
2025-03-01T16:19:38Z,1.49,Fitbit App
2025-03-01T16:20:38Z,1.49,Fitbit App
2025-03-01T16:21:38Z,1.49,Fitbit App
2025-03-01T16:22:38Z,1.49,Fitbit App
2025-03-01T16:23:38Z,1.49,Fitbit App
2025-03-01T16:24:38Z,1.49,Fitbit App
2025-03-01T16:25:38Z,1.49,Fitbit App
2025-03-01T16:26:38Z,1.49,Fitbit App
2025-03-01T16:27:38Z,1.49,Fitbit App
2025-03-01T16:28:38Z,1.49,Fitbit App
2025-03-01T16:29:38Z,1.49,Fitbit App
2025-03-01T16:30:38Z,4.78,Fitbit App
2025-03-01T16:31:38Z,6.27,Fitbit App
2025-03-01T16:32:38Z,1.49,Fitbit App
2025-03-01T16:33:38Z,1.49,Fitbit App
2025-03-01T16:34:38Z,1.49,Fitbit App
2025-03-01T16:35:38Z,1.49,Fitbit App
2025-03-01T16:36:38Z,1.49,Fitbit App
2025-03-01T16:37:38Z,1.49,Fitbit App
2025-03-01T16:38:38Z,1.49,Fitbit App
2025-03-01T16:39:38Z,1.49,Fitbit App
2025-03-01T16:40:38Z,1.49,Fitbit App
2025-03-01T16:41:38Z,1.49,Fitbit App
2025-03-01T16:42:38Z,1.49,Fitbit App
2025-03-01T16:43:38Z,1.49,Fitbit App
2025-03-01T16:44:38Z,1.49,Fitbit App
2025-03-01T16:45:38Z,1.49,Fitbit App
2025-03-01T16:46:38Z,1.49,Fitbit App
2025-03-01T16:47:38Z,1.49,Fitbit App
2025-03-01T16:48:38Z,1.49,Fitbit App
2025-03-01T16:49:38Z,1.49,Fitbit App
2025-03-01T16:50:38Z,1.49,Fitbit App
2025-03-01T16:51:38Z,1.49,Fitbit App
2025-03-01T16:52:38Z,1.49,Fitbit App
2025-03-01T16:53:38Z,1.49,Fitbit App
2025-03-01T16:54:38Z,4.48,Fitbit App
2025-03-01T16:55:38Z,4.78,Fitbit App
2025-03-01T16:56:38Z,1.49,Fitbit App
2025-03-01T16:57:38Z,1.49,Fitbit App
2025-03-01T16:58:38Z,3.58,Fitbit App
2025-03-01T16:59:38Z,4.78,Fitbit App
2025-03-01T17:00:38Z,5.97,Fitbit App
2025-03-01T17:01:38Z,3.58,Fitbit App
2025-03-01T17:02:38Z,1.49,Fitbit App
2025-03-01T17:03:38Z,1.49,Fitbit App
2025-03-01T17:04:38Z,1.49,Fitbit App
2025-03-01T17:05:38Z,1.49,Fitbit App
2025-03-01T17:06:38Z,1.49,Fitbit App
2025-03-01T17:07:38Z,1.49,Fitbit App
2025-03-01T17:08:38Z,1.49,Fitbit App
2025-03-01T17:09:38Z,1.49,Fitbit App
2025-03-01T17:10:38Z,1.49,Fitbit App
2025-03-01T17:11:38Z,1.49,Fitbit App
2025-03-01T17:12:38Z,1.49,Fitbit App
2025-03-01T17:13:38Z,1.49,Fitbit App
2025-03-01T17:14:38Z,1.49,Fitbit App
2025-03-01T17:15:38Z,1.49,Fitbit App
2025-03-01T17:16:38Z,1.49,Fitbit App
2025-03-01T17:17:38Z,1.49,Fitbit App
2025-03-01T17:18:38Z,1.49,Fitbit App
2025-03-01T17:19:38Z,1.49,Fitbit App
2025-03-01T17:20:38Z,1.49,Fitbit App
2025-03-01T17:21:38Z,1.49,Fitbit App
2025-03-01T17:22:38Z,1.49,Fitbit App
2025-03-01T17:23:38Z,1.49,Fitbit App
2025-03-01T17:24:38Z,1.49,Fitbit App
2025-03-01T17:25:38Z,1.49,Fitbit App
2025-03-01T17:26:38Z,1.49,Fitbit App
2025-03-01T17:27:38Z,1.49,Fitbit App
2025-03-01T17:28:38Z,1.49,Fitbit App
2025-03-01T17:29:38Z,4.18,Fitbit App
2025-03-01T17:30:38Z,3.88,Fitbit App
2025-03-01T17:31:38Z,3.88,Fitbit App
2025-03-01T17:32:38Z,4.48,Fitbit App
2025-03-01T17:33:38Z,4.48,Fitbit App
2025-03-01T17:34:38Z,5.97,Fitbit App
2025-03-01T17:35:38Z,1.49,Fitbit App
2025-03-01T17:36:38Z,1.49,Fitbit App
2025-03-01T17:37:38Z,1.49,Fitbit App
2025-03-01T17:38:38Z,1.49,Fitbit App
2025-03-01T17:39:38Z,1.49,Fitbit App
2025-03-01T17:40:38Z,1.49,Fitbit App
2025-03-01T17:41:38Z,1.49,Fitbit App
2025-03-01T17:42:38Z,1.49,Fitbit App
2025-03-01T17:43:38Z,1.49,Fitbit App
2025-03-01T17:44:38Z,3.88,Fitbit App
2025-03-01T17:45:38Z,5.08,Fitbit App
2025-03-01T17:46:38Z,5.38,Fitbit App
2025-03-01T17:47:38Z,3.58,Fitbit App
2025-03-01T17:48:38Z,4.18,Fitbit App
2025-03-01T17:49:38Z,5.97,Fitbit App
2025-03-01T17:50:38Z,3.58,Fitbit App
2025-03-01T17:51:38Z,3.58,Fitbit App
2025-03-01T17:52:38Z,3.58,Fitbit App
2025-03-01T17:53:38Z,4.48,Fitbit App
